data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2021,42197673,,51
2021,41449762,,51
2021,42791017,,51
2021,42791018,,51
2021,42358472,,51
2021,41677154,,51
2021,44276356,,51
2021,43948097,,51
2021,41446903,,51
2021,41444693,,51
2021,41799023,,51
2021,42709139,,51
2021,41509042,,51
2021,42371576,,51
2021,42716675,,51
2021,41563487,,51
2021,42124410,,51
2021,41470692,,51
2021,41603118,,51
2021,42299680,,51
2021,41509043,,51
2021,41461032,,51
2021,41461031,,51
2021,41639987,,51
2021,42169738,,51
2021,42166202,,51
2021,42166203,,51
2021,42793627,,51
2021,41606266,,51
2021,42714835,,51
2021,42714836,,51
2021,42472207,,51
2021,41563528,,51
2021,41444888,,51
2021,41447637,,51
2021,41606212,,51
2021,41464979,,51
2021,41464978,,51
2021,41434517,,51
2021,41464831,,51
2021,41444111,,51
2021,43565842,,51
2021,41442870,,51
2021,41442869,,51
2021,42939601,,51
2021,41437738,,51
2021,41444340,,51
2021,42358473,,51
2021,41464670,,51
2021,42150187,,51
2021,42020346,,51
2021,42020345,,51
2021,42020344,,51
2021,41811904,,51
2021,41579583,,51
2021,42170033,,51
2021,42182500,,51
2021,41442615,,51
2021,41477920,,51
2021,41437459,,51
2021,41847094,,51
2021,42367488,,51
2021,42367489,,51
2021,41443979,,51
2021,41465247,,51
2021,41465248,,51
2021,42375825,,51
2021,41806003,,51
2021,41446853,,51
2021,42124753,,51
2021,42124754,,51
2021,42368840,,51
2021,41906961,,51
2021,42153626,,51
2021,42465987,,51
2021,41465030,,51
2021,42358474,,51
2021,41692192,,51
2021,41692193,,51
2021,42309952,,51
2021,41464833,,51
2021,41464834,,51
2021,41464168,,51
2021,43187151,,51
2021,42588184,,51
2021,41460406,,51
2021,42714837,,51
2021,44598921,,51
2021,41444429,,51
2021,41906687,,51
2021,41818553,,51
2021,41465066,,51
2021,41464835,,51
2021,42166301,,51
2021,42448965,,51
2021,42335678,,51
2021,41545894,,51
2021,41519767,,51
2021,41846961,,51
2021,42569542,,51
2021,41640128,,51
2021,41446098,,51
2021,42137248,,51
2021,41444133,,51
2021,41607383,,51
2021,44405740,,51
2021,41606213,,51
2021,41606214,,51
2021,42791952,,51
2021,43616029,,51
2021,43616030,,51
2021,45037961,,51
2021,42347417,,51
2021,41475807,,51
2021,42741909,,51
2021,41584639,,51
2021,42146171,,51
2021,43616031,,51
2021,42495395,,51
2021,42465988,,51
2021,41620274,,51
2021,41464713,,51
2021,41669117,,51
2021,41669116,,51
2021,41444588,,51
2021,41636790,,51
2021,41485531,,51
2021,41462347,,51
2021,41637993,,51
2021,41637992,,51
2021,41905062,,51
2021,43767394,,51
2021,42140883,,51
2021,42546612,,51
2021,41898617,,51
2021,41804688,,51
2021,41763741,,51
2021,44976790,,51
2021,44976791,,51
2021,41464837,,51
2021,42448966,,51
2021,41448118,,51
2021,41579584,,51
2021,41763797,,51
2021,41606195,,51
2021,41470807,,51
2021,41668734,,51
2021,43894566,,51
2021,41837213,,51
2021,42588185,,51
2021,42588186,,51
2021,41668180,,51
2021,41668179,,51
2021,43070139,,51
2021,43822571,,51
2021,41606267,,51
2021,41454657,,51
2021,41464841,,51
2021,41811003,,51
2021,41811002,,51
2021,41459768,,51
2021,42781260,,51
2021,42781261,,51
2021,42367537,,51
2021,41519324,,51
2021,41459683,,51
2021,44540817,,51
2021,44540818,,51
2021,44540819,,51
2021,41454846,,51
2021,41447447,,51
2021,41641920,,51
2021,41668897,,51
2021,41677686,,51
2021,41459848,,51
2021,41459849,,51
2021,41519221,,51
2021,41475582,,51
2021,44108959,,51
2021,41603409,,51
2021,41668735,,51
2021,41677249,,51
2021,41447411,,51
2021,42473594,,51
2021,42495396,,51
2021,43948098,,51
2021,41677586,,51
2021,45820971,,51
2021,42150671,,51
2021,41676800,,51
2021,41470272,,51
2021,44599014,,51
2021,41563431,,51
2021,42347345,,51
2021,41464715,,51
2021,41836027,,51
2021,41811004,,51
2021,41824655,,51
2021,43879303,,51
2021,42381823,,51
2021,41811006,,51
2021,41811005,,51
2021,42166179,,51
2021,42938965,,51
2021,41447544,,51
2021,42020569,,51
2021,41846347,,51
2021,41639938,,51
2021,42140884,,51
2021,41811008,,51
2021,41811007,,51
2021,41692178,,51
2021,41692179,,51
2021,42938215,,51
2021,42175435,,51
2021,41447546,,51
2021,41518804,,51
2021,41669118,,51
2021,41669120,,51
2021,41470831,,51
2021,42781802,,51
2021,44663293,,51
2021,41935122,,51
2021,44111473,,51
2021,44420484,,51
2021,41567026,,51
2021,41477921,,51
2021,42718305,,51
2021,42718306,,51
2021,42536453,,51
2021,41563433,,51
2021,41929836,,51
2021,42448967,,51
2021,43648511,,51
2021,41509057,,51
2021,45643935,,51
2021,42139273,,51
2021,42139274,,51
2021,42588187,,51
2021,41603178,,51
2021,44052593,,51
2021,41546715,,51
2021,42368674,,51
2021,41824258,,51
2021,45726738,,51
2021,44405741,,51
2021,44405742,,51
2021,45029796,,51
2021,41464852,,51
2021,42708532,,51
2021,42708533,,51
2021,42358334,,51
2021,42610686,,51
2021,42610687,,51
2021,41630277,,51
2021,41519222,,51
2021,41667379,,51
2021,43392288,,51
2021,41530947,,51
2021,41530946,,51
2021,41626809,,51
2021,41462540,,51
2021,41906468,,51
2021,42020330,,51
2021,41530686,,51
2021,42371577,,51
2021,41811009,,51
2021,41667382,,51
2021,42780539,,51
2021,42357566,,51
2021,41824365,,51
2021,41811010,,51
2021,44835713,,51
2021,42182501,,51
2021,41811905,,51
2021,42468398,,51
2021,41606216,,51
2021,41626795,,51
2021,42370471,,51
2021,41640130,,51
2021,41640131,,51
2021,41470833,,51
2021,42731322,,51
2021,42731323,,51
2021,41801231,,51
2021,42911714,,51
2021,41542165,,51
2021,42491846,,51
2021,42491847,,51
2021,42491848,,51
2021,41530948,,51
2021,41692194,,51
2021,41545745,,51
2021,42249023,,51
2021,41930120,,51
2021,42717171,,51
2021,42717172,,51
2021,42717173,,51
2021,42709140,,51
2021,42124205,,51
2021,41901605,,51
2021,43948099,,51
2021,42124713,,51
2021,41548371,,51
2021,41847097,,51
2021,41668622,,51
2021,41801320,,51
2021,44419323,,51
2021,42182729,,51
2021,42140885,,51
2021,42472604,,51
2021,42474769,,51
2021,41475784,,51
2021,43948100,,51
2021,41811013,,51
2021,41548372,,51
2021,42167141,,51
2021,42167142,,51
2021,42167143,,51
2021,42167144,,51
2021,45809931,,51
2021,45512848,,51
2021,42367596,,51
2021,44599015,,51
2021,41563488,,51
2021,42560436,,51
2021,42560437,,51
2021,42560438,,51
2021,42569543,,51
2021,42140886,,51
2021,42718307,,51
2021,41541033,,51
2021,41669121,,51
2021,41519325,,51
2021,41667900,,51
2021,44278917,,51
2021,41603411,,51
2021,41667901,,51
2021,42370937,,51
2021,42020273,,51
2021,41475785,,51
2021,41763786,,51
2021,42140887,,51
2021,42793441,,51
2021,41603418,,51
2021,41563529,,51
2021,41621318,,51
2021,41519747,,51
2021,41519746,,51
2021,41763787,,51
2021,42623364,,51
2021,42140888,,51
2021,41607764,,51
2021,43525654,,51
2021,42716469,,51
2021,42471971,,51
2021,42124029,,51
2021,42153627,,51
2021,41519326,,51
2021,41519327,,51
2021,42345904,,51
2021,42217926,,51
2021,42442140,,51
2021,42790478,,51
2021,44090061,,51
2021,44405743,,51
2021,41509058,,51
2021,41519748,,51
2021,41519749,,51
2021,42411959,,51
2021,41819497,,51
2021,42140890,,51
2021,41847015,,51
2021,42020341,,51
2021,45279354,,51
2021,43769798,,51
2021,43769799,,51
2021,42474777,,51
2021,42417532,,51
2021,41475828,,51
2021,42370353,,51
2021,41579540,,51
2021,41902861,,51
2021,41477005,,51
2021,41719685,,51
2021,41788762,,51
2021,41846348,,51
2021,41603414,,51
2021,42335098,,51
2021,42335099,,51
2021,42709141,,51
2021,42375708,,51
2021,42411960,,51
2021,42588188,,51
2021,41821432,,51
2021,41563490,,51
2021,41563491,,51
2021,44693350,,51
2021,42148118,,51
2021,44953025,,51
2021,44953026,,51
2021,42145185,,51
2021,41527963,,51
2021,41542233,,51
2021,42709142,,51
2021,45090851,,51
2021,41545695,,51
2021,42435389,,51
2021,41636533,,51
2021,42358441,,51
2021,41717901,,51
2021,41542046,,51
2021,41811015,,51
2021,41811014,,51
2021,42482787,,51
2021,41849025,,51
2021,44800473,,51
2021,44401677,,51
2021,42375826,,51
2021,43077011,,51
2021,43948102,,51
2021,43948103,,51
2021,42153461,,51
2021,41668737,,51
2021,42297544,,51
2021,41545748,,51
2021,41606425,,51
2021,41636534,,51
2021,41541044,,51
2021,41541043,,51
2021,41530707,,51
2021,41529181,,51
2021,41719634,,51
2021,42714838,,51
2021,42710333,,51
2021,42335576,,51
2021,41677253,,51
2021,41567028,,51
2021,42411962,,51
2021,44598204,,51
2021,42162802,,51
2021,41667764,,51
2021,41956791,,51
2021,41545900,,51
2021,41545899,,51
2021,42539404,,51
2021,42162803,,51
2021,41676400,,51
2021,42467058,,51
2021,41584641,,51
2021,41692201,,51
2021,41677347,,51
2021,41801499,,51
2021,42473595,,51
2021,42569544,,51
2021,41766925,,51
2021,42568984,,51
2021,43065158,,51
2021,42465991,,51
2021,41668738,,51
2021,42499461,,51
2021,42499315,,51
2021,41584705,,51
2021,42278534,,51
2021,42140891,,51
2021,42754464,,51
2021,42754465,,51
2021,42754466,,51
2021,42162731,,51
2021,41799406,,51
2021,42248617,,51
2021,41639919,,51
2021,42140892,,51
2021,41766921,,51
2021,41717902,,51
2021,41579516,,51
2021,41824061,,51
2021,41603180,,51
2021,41801232,,51
2021,41638476,,51
2021,42560439,,51
2021,41606426,,51
2021,44599016,,51
2021,44599017,,51
2021,44164356,,51
2021,42468399,,51
2021,41603250,,51
2021,44052186,,51
2021,43879304,,51
2021,42020333,,51
2021,42020332,,51
2021,42020331,,51
2021,43288496,,51
2021,44598922,,51
2021,41954739,,51
2021,42588189,,51
2021,42162526,,51
2021,41904650,,51
2021,41668623,,51
2021,45495700,,51
2021,42714839,,51
2021,41799063,,51
2021,42449684,,51
2021,43816593,,51
2021,42216805,,51
2021,42793442,,51
2021,42020338,,51
2021,42020336,,51
2021,42020339,,51
2021,42020337,,51
2021,41669131,,51
2021,41719635,,51
2021,41934709,,51
2021,42210206,,51
2021,41801233,,51
2021,41603420,,51
2021,44177414,,51
2021,45496455,,51
2021,42140894,,51
2021,41607384,,51
2021,41902434,,51
2021,45356598,,51
2021,42465992,,51
2021,41830016,,51
2021,42448968,,51
2021,41603416,,51
2021,41603415,,51
2021,45279418,,51
2021,42482788,,51
2021,42482789,,51
2021,41846963,,51
2021,41849026,,51
2021,42494469,,51
2021,42533243,,51
2021,41801556,,51
2021,41640047,,51
2021,42137346,,51
2021,42137347,,51
2021,45509805,,51
2021,42539477,,51
2021,42539478,,51
2021,43879305,,51
2021,44047108,,51
2021,42382675,,51
2021,45091293,,51
2021,42411963,,51
2021,42495217,,51
2021,41847183,,51
2021,42256740,,51
2021,43526025,,51
2021,43526026,,51
2021,41801360,,51
2021,41799147,,51
2021,42716133,,51
2021,41819005,,51
2021,41846349,,51
2021,42562026,,51
2021,42169853,,51
2021,41620271,,51
2021,42617405,,51
2021,41620312,,51
2021,41824366,,51
2021,44107817,,51
2021,41620272,,51
2021,41929917,,51
2021,42448095,,51
2021,42358304,,51
2021,42793174,,51
2021,41929979,,51
2021,41801557,,51
2021,42435391,,51
2021,41607727,,51
2021,41677258,,51
2021,42474770,,51
2021,43328452,,51
2021,41806063,,51
2021,41811218,,51
2021,43410681,,51
2021,42124208,,51
2021,43948105,,51
2021,42473171,,51
2021,42367504,,51
2021,41677158,,51
2021,43970948,,51
2021,42472208,,51
2021,41669139,,51
2021,41811041,,51
2021,41811017,,51
2021,41811018,,51
2021,42139353,,51
2021,43901524,,51
2021,42536454,,51
2021,43948785,,51
2021,41669141,,51
2021,42124714,,51
2021,44599018,,51
2021,44599019,,51
2021,42375916,,51
2021,41894385,,51
2021,42471973,,51
2021,42569545,,51
2021,41899716,,51
2021,42124150,,51
2021,41668741,,51
2021,41668742,,51
2021,41689531,,51
2021,42468400,,51
2021,42196294,,51
2021,42196295,,51
2021,41804659,,51
2021,42621430,,51
2021,41766904,,51
2021,41811019,,51
2021,41811020,,51
2021,42719893,,51
2021,41676431,,51
2021,43879306,,51
2021,41640777,,51
2021,43948108,,51
2021,41819498,,51
2021,41669143,,51
2021,42618209,,51
2021,42618210,,51
2021,43086146,,51
2021,41669144,,51
2021,42536455,,51
2021,42790168,,51
2021,44244017,,51
2021,44244018,,51
2021,42716135,,51
2021,42716136,,51
2021,42533246,,51
2021,42197920,,51
2021,41640717,,51
2021,44405744,,51
2021,41899718,,51
2021,41788156,,51
2021,43155241,,51
2021,43648927,,51
2021,41669147,,51
2021,44176671,,51
2021,42745926,,51
2021,41668347,,51
2021,42996869,,51
2021,42996870,,51
2021,41838060,,51
2021,44164238,,51
2021,42468191,,51
2021,42537585,,51
2021,42537586,,51
2021,42537587,,51
2021,44599020,,51
2021,41719541,,51
2021,43907832,,51
2021,42465993,,51
2021,42145189,,51
2021,42124069,,51
2021,42618211,,51
2021,42781803,,51
2021,42194823,,51
2021,44405745,,51
2021,42714840,,51
2021,42714841,,51
2021,41677352,,51
2021,42197921,,51
2021,42471575,,51
2021,42376006,,51
2021,41894439,,51
2021,41668376,,51
2021,43433815,,51
2021,44090063,,51
2021,42375827,,51
2021,41801406,,51
2021,41679806,,51
2021,41717904,,51
2021,42335577,,51
2021,41677591,,51
2021,42193942,,51
2021,42622492,,51
2021,41900978,,51
2021,43242722,,51
2021,43242723,,51
2021,42708534,,51
2021,41819008,,51
2021,42377982,,51
2021,43910020,,51
2021,42569451,,51
2021,41926949,,51
2021,41809853,,51
2021,42377983,,51
2021,41824659,,51
2021,42498455,,51
2021,44278882,,51
2021,43433054,,51
2021,43433055,,51
2021,43130580,,51
2021,41769810,,51
2021,41763257,,51
2021,41879621,,51
2021,41847020,,51
2021,41836030,,51
2021,42617408,,51
2021,44164357,,51
2021,43879307,,51
2021,41790559,,51
2021,41763440,,51
2021,41806155,,51
2021,41811021,,51
2021,41899603,,51
2021,41930908,,51
2021,42194214,,51
2021,42371606,,51
2021,42448096,,51
2021,43412937,,51
2021,42569546,,51
2021,41901497,,51
2021,43970449,,51
2021,42495397,,51
2021,43963254,,51
2021,42495218,,51
2021,42482357,,51
2021,41818561,,51
2021,41818562,,51
2021,44497267,,51
2021,42495219,,51
2021,44627392,,51
2021,42621432,,51
2021,42710571,,51
2021,42710572,,51
2021,42491850,,51
2021,41837333,,51
2021,41837334,,51
2021,43716051,,51
2021,41826236,,51
2021,41847105,,51
2021,41954776,,51
2021,41818906,,51
2021,41847106,,51
2021,42370536,,51
2021,41899430,,51
2021,43948355,,51
2021,41906469,,51
2021,42718310,,51
2021,42718311,,51
2021,42124755,,51
2021,43130581,,51
2021,43130582,,51
2021,44599021,,51
2021,42560122,,51
2021,41763965,,51
2021,41767017,,51
2021,41767018,,51
2021,42309663,,51
2021,42309664,,51
2021,42309665,,51
2021,43065338,,51
2021,42499316,,51
2021,41835773,,51
2021,41904804,,51
2021,42553024,,51
2021,41901606,,51
2021,42006946,,51
2021,42491851,,51
2021,42491852,,51
2021,44674992,,51
2021,42709143,,51
2021,42709144,,51
2021,43086147,,51
2021,41811023,,51
2021,42124923,,51
2021,44404921,,51
2021,41801668,,51
2021,42020163,,51
2021,42473172,,51
2021,42153308,,51
2021,41849001,,51
2021,41811278,,51
2021,41838196,,51
2021,42448098,,51
2021,42153244,,51
2021,42124756,,51
2021,44108960,,51
2021,41837335,,51
2021,45675950,,51
2021,41801504,,51
2021,42442141,,51
2021,41903893,,51
2021,43295746,,51
2021,43295747,,51
2021,43295748,,51
2021,41801505,,51
2021,45098702,,51
2021,45098703,,51
2021,42169985,,51
2021,42009551,,51
2021,44692362,,51
2021,42124070,,51
2021,41790562,,51
2021,41790563,,51
2021,41806157,,51
2021,41801237,,51
2021,42471576,,51
2021,41769805,,51
2021,42617409,,51
2021,42495220,,51
2021,41771162,,51
2021,41848989,,51
2021,44405978,,51
2021,42140898,,51
2021,41955601,,51
2021,41811856,,51
2021,41901837,,51
2021,42124248,,51
2021,42448853,,51
2021,42448854,,51
2021,42588192,,51
2021,42020335,,51
2021,42166204,,51
2021,41849018,,51
2021,41819312,,51
2021,42279223,,51
2021,42194108,,51
2021,43588450,,51
2021,42124105,,51
2021,42474774,,51
2021,43271559,,51
2021,41819500,,51
2021,42170625,,51
2021,42150531,,51
2021,41903997,,51
2021,42499724,,51
2021,41879630,,51
2021,44269236,,51
2021,41774513,,51
2021,41900979,,51
2021,41799118,,51
2021,42153309,,51
2021,41821434,,51
2021,41771232,,51
2021,41799214,,51
2021,41810605,,51
2021,43788207,,51
2021,43631912,,51
2021,41906239,,51
2021,42417817,,51
2021,41799493,,51
2021,41799492,,51
2021,41799495,,51
2021,41799496,,51
2021,41799494,,51
2021,42210227,,51
2021,42708535,,51
2021,42347348,,51
2021,42347349,,51
2021,42499462,,51
2021,42020282,,51
2021,41801382,,51
2021,43053025,,51
2021,42495221,,51
2021,43659475,,51
2021,41790564,,51
2021,41809860,,51
2021,41837607,,51
2021,41837337,,51
2021,42621433,,51
2021,42623365,,51
2021,42474750,,51
2021,42140900,,51
2021,41801408,,51
2021,42299031,,51
2021,41821435,,51
2021,42370943,,51
2021,43615735,,51
2021,41848990,,51
2021,42622132,,51
2021,41903894,,51
2021,42588193,,51
2021,41821436,,51
2021,42719681,,51
2021,43824649,,51
2021,41819205,,51
2021,42140901,,51
2021,41847023,,51
2021,41847022,,51
2021,42020285,,51
2021,43065070,,51
2021,43065071,,51
2021,44244548,,51
2021,42482790,,51
2021,42482791,,51
2021,42124757,,51
2021,42140902,,51
2021,42621434,,51
2021,41824663,,51
2021,41837217,,51
2021,42162585,,51
2021,41840283,,51
2021,41801596,,51
2021,41843268,,51
2021,42182776,,51
2021,42182777,,51
2021,42718312,,51
2021,42621436,,51
2021,42124012,,51
2021,42020164,,51
2021,41934763,,51
2021,41909564,,51
2021,42150912,,51
2021,42140903,,51
2021,42467059,,51
2021,44889108,,51
2021,41840232,,51
2021,41901750,,51
2021,41934681,,51
2021,42716137,,51
2021,42368676,,51
2021,41906471,,51
2021,41901838,,51
2021,41903998,,51
2021,44679605,,51
2021,41879634,,51
2021,43675832,,51
2021,41821437,,51
2021,43433816,,51
2021,42465995,,51
2021,42176193,,51
2021,42368965,,51
2021,44269237,,51
2021,44497268,,51
2021,42020322,,51
2021,42020321,,51
2021,42140904,,51
2021,42139434,,51
2021,42370472,,51
2021,41840284,,51
2021,42124758,,51
2021,42381826,,51
2021,43242685,,51
2021,42146176,,51
2021,42279527,,51
2021,42124072,,51
2021,45820972,,51
2021,45820973,,51
2021,41821438,,51
2021,41929839,,51
2021,44014384,,51
2021,41818692,,51
2021,42569452,,51
2021,41839796,,51
2021,41900371,,51
2021,41837338,,51
2021,44692940,,51
2021,41900374,,51
2021,41900372,,51
2021,41900373,,51
2021,42560253,,51
2021,41899724,,51
2021,44404922,,51
2021,44663294,,51
2021,42020328,,51
2021,42020326,,51
2021,42020324,,51
2021,42020329,,51
2021,42020327,,51
2021,42020325,,51
2021,42124486,,51
2021,42162733,,51
2021,43001249,,51
2021,43001250,,51
2021,43287990,,51
2021,43616269,,51
2021,44835902,,51
2021,42162460,,51
2021,41899141,,51
2021,42167145,,51
2021,45496456,,51
2021,42148438,,51
2021,42417818,,51
2021,42124013,,51
2021,41930123,,51
2021,41909906,,51
2021,45934071,,51
2021,42153693,,51
2021,41840355,,51
2021,42124759,,51
2021,41838314,,51
2021,42588194,,51
2021,42617411,,51
2021,42623366,,51
2021,41929840,,51
2021,41901526,,51
2021,42588196,,51
2021,43819652,,51
2021,42124665,,51
2021,42137249,,51
2021,41901607,,51
2021,41901608,,51
2021,41846082,,51
2021,41894367,,51
2021,43600395,,51
2021,41904002,,51
2021,43333444,,51
2021,41898620,,51
2021,43767522,,51
2021,42020318,,51
2021,41899726,,51
2021,41899725,,51
2021,42495398,,51
2021,42716138,,51
2021,42569325,,51
2021,42709580,,51
2021,41840357,,51
2021,43615736,,51
2021,42004455,,51
2021,41906690,,51
2021,41847373,,51
2021,42014618,,51
2021,42994729,,51
2021,42140914,,51
2021,42588197,,51
2021,42124760,,51
2021,41900962,,51
2021,42746836,,51
2021,42746837,,51
2021,45675951,,51
2021,42216806,,51
2021,41899727,,51
2021,42708730,,51
2021,42569252,,51
2021,41922297,,51
2021,42137597,,51
2021,41848165,,51
2021,42020290,,51
2021,41907175,,51
2021,42137446,,51
2021,42137348,,51
2021,42249029,,51
2021,42249030,,51
2021,42621437,,51
2021,42194215,,51
2021,42411969,,51
2021,41900981,,51
2021,44966111,,51
2021,44966112,,51
2021,42153463,,51
2021,42153464,,51
2021,42196388,,51
2021,42140915,,51
2021,42716139,,51
2021,41955603,,51
2021,41848991,,51
2021,41901462,,51
2021,42145202,,51
2021,41929980,,51
2021,41955604,,51
2021,44988309,,51
2021,43903953,,51
2021,42536459,,51
2021,42536460,,51
2021,41934682,,51
2021,42710049,,51
2021,42124646,,51
2021,42124647,,51
2021,42197675,,51
2021,41901498,,51
2021,42621439,,51
2021,42145203,,51
2021,42140917,,51
2021,44813574,,51
2021,41952244,,51
2021,42176196,,51
2021,42176197,,51
2021,42569454,,51
2021,42569455,,51
2021,42716140,,51
2021,42182676,,51
2021,42182677,,51
2021,41879646,,51
2021,41926954,,51
2021,42006947,,51
2021,42468503,,51
2021,42468504,,51
2021,42468505,,51
2021,42140918,,51
2021,44346021,,51
2021,42140919,,51
2021,41902435,,51
2021,41934683,,51
2021,42003740,,51
2021,43716739,,51
2021,43716740,,51
2021,42124773,,51
2021,42124774,,51
2021,42020165,,51
2021,42716141,,51
2021,42708538,,51
2021,41925902,,51
2021,41954881,,51
2021,42014620,,51
2021,44692941,,51
2021,42494361,,51
2021,42162414,,51
2021,42536461,,51
2021,42536462,,51
2021,42014621,,51
2021,42588198,,51
2021,42146024,,51
2021,42569547,,51
2021,42708731,,51
