arrestee_id,weapon_id
46099735,51
46099736,51
46099739,51
46099741,51
46099745,51
46099746,51
46099747,51
46099752,4
46099753,4
46099755,51
46099757,51
46099762,51
46099764,51
46099765,51
46099767,51
46099770,51
46099771,51
46099772,51
46099775,51
46099777,3
46099778,3
46099779,51
46099781,51
46099782,51
46099783,51
46099784,51
46099786,51
46099789,51
46099790,51
46099791,51
46099792,51
46099795,51
46099796,51
46099799,51
46099801,51
46099802,51
46099805,51
46099806,51
46099811,51
46099820,51
46099821,51
46099830,51
46099836,51
46099837,3
46099842,51
46099843,51
46099847,51
46099848,51
46099863,51
46099864,51
46099865,51
46099866,51
46099867,51
46099870,51
46099878,51
46099880,51
46099881,51
46099882,51
46099883,51
46099884,51
46099885,51
46099890,1
46099896,51
46099898,51
46099902,51
46099905,51
46099906,51
46099907,51
46099918,51
46099924,51
46099925,51
46099932,51
46099943,3
46099950,51
46099951,51
46099958,51
46099962,3
46099972,51
46099973,51
46099975,51
46099978,51
46099982,51
46099983,51
46099986,51
46099994,2
46099995,51
46099996,51
46099998,51
46099999,51
46100000,51
46100009,51
46100011,51
46100013,51
46100014,51
46100016,51
46100020,51
46100022,51
46100023,51
46100024,51
46100026,51
46100028,51
46100029,51
46100032,51
46100034,52
46100039,51
46100041,3
46100045,51
46100048,51
46100050,51
46100051,51
46100055,51
46100057,3
46100064,51
46100065,3
46100069,52
46100072,51
46100073,51
46100075,51
46100077,51
46100078,51
46100080,51
46100081,51
46100084,51
46100086,51
46100087,51
46100095,51
46100098,51
46100099,51
46100100,51
46100103,51
46100104,51
46100105,51
46100106,51
46100107,51
46100110,51
46100111,51
46100112,51
46100113,4
46100114,51
46100115,51
46100116,3
46100117,3
46100119,51
46100120,51
46100121,51
46100122,51
46100134,51
46100136,51
46100139,51
46100140,51
46100142,51
46100143,51
46100145,51
46100151,51
46100158,51
46100160,51
46100166,51
46100169,51
46100170,51
46100176,51
46100177,51
46100187,51
46100191,51
46100192,51
46100196,51
46100254,51
46100264,51
46100273,51
46100296,51
46100315,51
46100316,51
46100317,51
46100319,3
46100321,51
46100344,51
46100368,51
46100372,3
46100374,51
46100393,51
46100410,51
46100430,51
46100431,51
46100440,51
46100441,51
46100445,51
46100447,51
46100472,51
46100526,51
46100548,51
46100556,51
46100561,51
46100565,51
46100566,51
46100570,51
46100571,51
46100576,51
46100577,51
46100579,51
46100580,51
46100581,51
46100584,51
46100587,51
46100589,51
46100590,51
46100592,51
46100593,51
46100594,51
46100595,51
46100596,51
46100598,51
46100600,51
46100601,51
46100608,51
46100610,3
46100611,51
46100614,51
46100615,51
46100618,51
46100619,51
46100621,51
46100622,51
46100623,51
46100625,51
46100626,51
46100627,51
46100630,51
46100631,51
46100632,51
46100633,51
46100635,51
46100637,51
46100638,51
46100639,51
46100642,51
46100643,51
46100644,51
46100645,51
46100646,51
46100647,51
46100649,51
46100650,51
46100651,51
46100652,51
46100653,51
46100656,51
46100658,51
46100659,3
46100661,51
46100662,51
46100665,51
46100666,51
46100667,1
46100668,51
46100671,51
46100674,51
46100675,51
46100676,51
46100677,52
46100682,51
46100685,51
46100686,51
46100687,51
46100691,51
46100692,51
46100695,51
46100696,3
46100699,51
46100700,51
46100703,51
46100708,51
46100715,51
46100716,51
46100720,51
46100721,51
46100722,51
46100723,51
46100724,51
46100725,51
46100726,51
46100727,51
46100728,51
46100729,3
46100735,51
46100737,3
46100739,51
46100740,51
46100741,51
46100745,51
46100749,51
46100753,51
46100754,51
46100755,51
46100759,51
46100762,51
46100765,51
46100769,51
46100778,1
46100779,51
46100780,51
46100781,51
46100782,51
46100789,51
46100790,51
46100793,3
46100794,5
46100795,51
46100806,51
46100809,51
46100811,51
46100812,51
46100820,51
46100825,51
46100826,3
46100827,51
46100835,51
46100836,51
46100837,51
46100841,51
46100842,51
46100843,4
46100844,51
46100849,51
46100850,51
46100856,51
46100858,3
46100859,3
46100860,51
46100861,51
46100862,51
46100868,3
46100876,51
46100879,51
46100880,51
46100887,1
46100891,51
46100896,51
46100899,51
46100902,51
46100903,51
46100907,51
46100910,51
46100914,51
46100920,51
46100921,51
46100924,51
46100925,51
46100929,51
46100931,51
46100934,51
46100944,51
46100949,51
46100950,51
46100955,51
46100957,51
46100961,51
46100962,51
46100972,51
46100974,51
46100976,51
46100978,52
46100979,51
46100981,52
46100983,51
46100987,1
46100990,51
46100994,51
46100998,51
46100999,3
46101004,51
46101007,51
46101009,51
46101012,51
46101013,51
46101016,51
46101017,51
46101018,51
46101023,51
46101024,51
46101027,51
46101030,51
46101031,51
46101033,51
46101034,3
46101038,51
46101039,51
46101040,51
46101041,51
46101045,51
46101048,9
46101052,51
46101054,51
46101058,51
46101060,51
46101065,51
46101066,51
46101067,51
46101072,51
46101076,51
46101079,51
46101080,51
46101083,51
46101089,51
46101092,51
46101093,51
46101094,51
46101097,3
46101098,51
46101106,3
46101107,51
46101108,51
46101110,51
46101113,51
46101114,51
46101116,51
46101119,51
46101123,51
46101126,3
46101127,51
46101130,51
46101132,3
46101138,51
46101139,51
46101140,51
46101141,51
46101142,51
46101144,52
46101146,51
46101147,51
46101148,51
46101150,51
46101151,51
46101152,51
46101157,51
46101158,51
46101159,51
46101160,51
46101161,51
46101162,51
46101164,51
46101165,51
46101166,1
46101167,51
46101171,51
46101172,51
46101174,51
46101179,51
46101180,51
46101182,51
46101183,51
46101184,51
46101185,51
46101188,51
46101191,51
46101192,51
46101196,51
46101197,51
46101198,51
46101199,51
46101201,51
46101202,51
46101203,51
46101204,51
46101208,51
46101213,51
46101215,51
46101216,51
46101217,51
46101226,51
46101227,51
46101230,51
46101231,51
46101233,51
46101234,51
46101236,51
46101237,51
46101246,51
46101247,51
46101248,51
46101250,51
46101257,51
46101266,51
46101267,51
46101271,51
46101275,52
46101278,1
46101281,3
46101283,51
46101286,51
46101287,51
46101288,51
46101291,51
46101292,51
46101293,51
46101295,51
46101297,51
46101298,51
46101299,51
46101301,51
46101302,51
46101305,51
46101306,51
46101307,51
46101308,51
46101309,51
46101310,51
46101311,51
46101314,51
46101315,51
46101316,51
46101317,51
46101320,51
46101322,51
46101323,51
46101324,51
46101325,51
46101331,51
46101332,51
46101336,51
46101337,51
46101338,51
46101339,51
46101340,51
46101343,51
46101346,51
46101347,51
46101348,51
46101349,51
46101351,51
46101353,51
46101355,51
46101357,51
46101358,51
46101361,51
46101362,51
46101364,51
46101365,51
46101366,51
46101368,51
46101370,51
46101371,51
46101372,51
46101373,51
46101375,51
46101376,51
46101377,51
46101378,51
46101379,51
46101380,51
46101381,51
46101382,51
46101383,51
46101384,51
46101385,3
46101389,51
46101390,51
46101392,51
46101393,51
46101394,51
46101395,51
46101396,51
46101397,51
46101398,52
46101399,51
46101400,51
46101401,51
46101402,51
46101403,51
46101404,51
46101405,51
46101406,51
46101407,51
46101408,51
46101409,51
46101410,51
46101411,51
46101412,51
46101414,51
46101415,3
46101416,51
46101418,51
46101419,51
46101421,51
46101422,51
46101423,51
46101424,51
46101428,51
46101429,51
46101431,3
46101434,51
46101435,3
46101436,51
46101437,51
46101438,51
46101440,51
46101441,51
46101442,51
46101443,51
46101444,51
46101447,51
46101448,51
46101449,51
46101450,51
46101451,51
46101454,51
46101455,51
46101456,51
46101457,51
46101459,51
46101462,51
46101463,51
46101465,51
46101466,51
46101467,51
46101469,51
46101472,51
46101473,51
46101474,51
46101477,51
46101478,51
46101481,51
46101484,51
46101488,51
46101489,51
46101490,51
46101500,51
46101504,52
46101508,51
46101520,51
46101521,51
46101524,51
46101525,51
46101527,51
46101529,51
46101534,51
46101539,51
46101545,51
46101548,3
46101549,3
46101559,51
46101565,51
46101569,51
46101571,51
46101572,51
46101584,51
46101588,51
46101601,51
46101614,51
46101615,51
46101622,51
46101625,51
46101626,51
46101627,51
46101628,51
46101654,51
46101655,51
46101663,51
46101684,51
46101686,51
46101694,51
46101697,51
46101700,51
46101710,51
46101727,51
46101728,51
46101735,51
46101751,51
46101759,51
46101770,51
46101776,51
46101778,51
46101779,51
46101787,51
46101803,51
46101805,51
46101817,51
46101827,51
46101830,51
46101833,51
46101835,51
46101836,51
46101838,51
46101840,51
46101843,51
46101846,51
46101847,51
46101848,51
46101853,51
46101855,51
46101856,51
46101865,51
46101867,51
46101871,51
46101874,51
46101875,51
46101877,51
46101878,51
46101879,51
46101881,51
46101882,51
46101884,51
46101885,51
46101890,51
46101894,51
46101896,51
46101900,51
46101910,51
46101915,51
46101923,51
46101924,51
46101926,51
46101931,51
46101937,51
46101940,51
46101959,51
46101960,51
46101978,51
46101983,51
46101993,51
46102010,51
46102011,51
46102012,51
46102015,51
46102016,51
46102017,51
46102021,51
46102032,51
46102035,51
46102037,51
46102047,51
46102061,51
46102065,51
46102066,1
46102067,1
46102072,51
46102081,51
46102087,51
46102090,51
46102097,1
46102099,51
46102101,51
46102112,51
46102116,51
46102118,51
46102120,51
46102125,51
46102129,51
46102130,51
46102135,51
46102139,51
46102140,51
46102144,3
46102148,51
46102151,51
46102156,51
46102157,51
46102161,51
46102167,9
46102174,51
46102181,51
46102183,51
46102184,51
46102185,51
46102190,51
46102191,51
46102197,51
46102199,51
46102201,51
46102203,51
46102204,51
46102205,51
46102206,51
46102207,51
46102209,51
46102210,51
46102211,51
46102212,51
46102213,51
46102222,51
46102224,51
46102229,51
46102232,1
46102234,51
46102235,51
46102237,51
46102243,51
46102244,51
46102245,51
46102253,51
46102254,51
46102255,51
46102256,51
46102257,51
46102262,51
46102263,51
46102264,51
46102265,51
46102267,51
46102268,51
46102272,51
46102274,51
46102275,51
46102276,51
46102279,51
46102281,1
46102282,1
46102283,51
46102284,51
46102290,51
46102291,51
46102297,51
46102300,51
46102301,51
46102305,51
46102306,51
46102308,51
46102312,51
46102315,51
46102317,51
46102318,51
46102320,51
46102321,51
46102323,51
46102325,51
46102326,3
46102328,52
46102330,51
46102333,51
46102336,51
46102337,51
46102342,51
46102344,51
46102345,51
46102348,51
46102349,51
46102350,51
46102352,51
46102355,51
46102356,51
46102360,51
46102361,51
46102363,51
46102366,51
46102368,51
46102369,51
46102370,51
46102377,51
46102378,51
46102380,51
46102382,51
46102387,51
46102388,51
46102390,51
46102391,51
46102392,51
46102393,51
46102395,51
46102397,52
46102399,51
46102401,51
46102406,51
46102408,51
46102409,51
46102410,51
46102411,51
46102415,51
46102416,51
46102418,51
46102422,51
46102424,51
46102429,51
46102431,51
46102433,51
46102434,51
46102435,51
46102437,51
46102438,51
46102442,51
46102444,51
46102445,51
46102446,51
46102448,51
46102449,51
46102450,51
46102451,51
46102452,51
46102454,51
46102456,51
46102457,51
46102458,51
46102459,3
46102460,51
46102462,51
46102464,51
46102473,51
46102474,3
46102475,3
46102476,51
46102477,51
46102479,51
46102482,51
46102483,51
46102484,51
46102486,51
46102487,51
46102488,51
46102490,51
46102491,51
46102492,51
46102493,51
46102496,7
46102497,51
46102499,51
46102500,51
46102501,51
46102502,51
46102503,51
46102505,51
46102506,51
46102507,51
46102509,51
46102510,51
46102511,51
46102514,51
46102515,51
46102517,51
46102518,51
46102519,51
46102520,53
46102521,51
46102522,51
46102523,51
46102525,51
46102526,51
46102527,51
46102529,51
46102530,51
46102533,51
46102534,51
46102537,51
46102538,3
46102539,51
46102543,3
46102545,51
46102546,51
46102547,3
46102550,51
46102555,51
46102558,51
46102561,51
46102562,51
46102564,51
46102565,51
46102566,51
46102567,51
46102568,51
46102574,3
46102576,51
46102578,51
46102581,51
46102582,51
46102583,51
46102584,51
46102587,51
46102594,51
46102595,51
46102596,51
46102599,51
46102603,51
46102604,51
46102606,51
46102607,51
46102608,51
46102609,51
46102614,51
46102619,51
46102620,51
46102621,51
46102622,51
46102623,51
46102624,51
46102626,51
46102630,51
46102633,51
46102634,51
46102635,51
46102638,51
46102639,51
46102640,51
46102641,51
46102643,51
46102645,51
46102648,51
46102649,51
46102650,51
46102658,51
46102660,51
46102661,51
46102662,51
46102663,51
46102664,51
46102665,51
46102667,51
46102669,51
46102670,51
46102672,51
46102675,51
46102677,51
46102681,51
46102684,51
46102686,51
46102693,51
46102695,51
46102697,51
46102701,51
46102702,51
46102707,51
46102708,51
46102709,51
46102711,51
46102712,51
46102713,51
46102717,51
46102718,51
46102719,51
46102720,51
46102721,51
46102722,51
46102725,51
46102727,51
46102729,51
46102731,51
46102732,51
46102733,51
46102735,51
46102736,51
46102738,51
46102739,51
46102740,51
46102741,51
46102744,51
46102745,9
46102746,51
46102747,51
46102750,51
46102752,51
46102753,51
46102755,51
46102757,51
46102758,51
46102759,51
46102760,51
46102761,51
46102762,51
46102767,51
46102769,51
46102770,51
46102771,51
46102772,51
46102774,51
46102776,51
46102777,51
46102778,51
46102779,51
46102780,51
46102781,51
46102782,51
46102783,51
46102785,51
46102787,51
46102789,51
46102790,51
46102792,51
46102794,51
46102796,51
46102798,51
46102799,51
46102800,51
46102801,51
46102802,51
46102804,51
46102805,1
46102806,51
46102808,1
46102809,1
46102812,51
46102813,51
46102814,51
46102815,51
46102816,51
46102817,51
46102818,51
46102819,51
46102823,51
46102824,51
46102825,51
46102826,51
46102829,51
46102831,51
46102833,51
46102835,3
46102836,51
46102837,3
46102843,51
46102844,51
46102845,51
46102846,51
46102847,51
46102848,51
46102849,51
46102851,51
46102852,51
46102853,51
46102855,51
46102856,51
46102857,51
46102858,51
46102859,51
46102860,51
46102862,51
46102863,51
46102864,51
46102866,51
46102867,51
46102868,51
46102869,51
46102872,51
46102873,51
46102874,51
46102878,51
46102879,51
46102880,51
46102881,51
46102882,51
46102884,51
46102885,51
46102886,51
46102887,51
46102888,51
46102890,51
46102891,51
46102892,3
46102893,51
46102894,1
46102895,51
46102897,51
46102898,3
46102900,51
46102901,51
46102902,51
46102904,51
46102905,51
