data_year,arrestee_id,incident_id,arrestee_seq_num,arrest_date,arrest_type_id,multiple_indicator,offense_code,age_num,sex_code,race_id,ethnicity_id,resident_code,age_range_low_num,weapon_id
2021,43445547,141053269,1,8/2/2021,1,N,290,27,M,10,50,R,27,51
2021,43507989,141299642,1,8/2/2021,1,N,13B,27,M,10,50,R,27,51
2021,43519343,141344241,1,8/2/2021,1,N,90Z,43,M,40,50,R,43,51
2021,43525527,141361180,1,8/2/2021,1,N,35A,21,M,20,50,R,21,51
2021,43544962,141420823,1,8/2/2021,1,N,13B,22,F,10,50,R,22,51
2021,43544972,141420851,1,8/2/2021,1,N,13B,27,M,10,50,U,27,51
2021,43556689,141470067,1,8/2/2021,3,N,90Z,53,M,10,50,R,53,51
2021,43556690,141470067,2,8/2/2021,1,N,35A,55,F,10,50,U,55,51
2021,43566092,141501991,1,8/2/2021,1,N,520,19,M,20,50,R,19,51
2021,43569010,141510958,1,8/2/2021,1,N,280,27,M,10,50,R,27,51
2021,43588188,141581196,1,8/2/2021,1,N,35A,28,M,10,50,U,28,51
2021,43588799,141583414,1,8/2/2021,1,N,35A,26,M,10,50,R,26,51
2021,43588800,141583414,2,8/2/2021,1,N,35B,22,F,10,50,R,22,51
2021,43588807,141583427,1,8/2/2021,2,N,35A,32,M,10,50,R,32,51
2021,43600343,141617840,1,8/2/2021,1,N,13A,40,M,10,50,U,40,51
2021,43600379,141617969,1,8/2/2021,1,N,35B,59,M,20,50,R,59,51
2021,43631510,141715130,1,8/2/2021,1,N,35B,49,M,10,50,U,49,51
2021,43632570,141718120,1,8/2/2021,1,N,280,29,F,20,50,U,29,51
2021,43632571,141718120,2,8/2/2021,1,N,280,26,M,10,50,U,26,51
2021,43647115,141764451,1,8/2/2021,1,N,290,29,M,10,50,U,29,51
2021,43651038,141777427,1,8/2/2021,1,N,26C,23,M,10,50,R,23,51
2021,43672366,141869512,1,8/2/2021,1,N,13A,37,M,20,50,R,37,51
2021,43672793,141870592,1,8/2/2021,1,N,35A,35,M,10,50,U,35,51
2021,43672794,141870592,2,8/2/2021,1,N,90Z,30,F,10,50,U,30,51
2021,43673121,141871901,1,8/2/2021,1,N,13B,34,F,20,50,U,34,51
2021,43673122,141871901,2,8/2/2021,1,N,13B,24,F,20,50,U,24,51
2021,43694967,141948178,1,8/2/2021,1,N,35A,20,M,10,50,R,20,51
2021,43767503,142226826,1,8/2/2021,2,N,35A,35,M,98,40,N,35,51
2021,43794101,142308449,1,8/2/2021,1,N,13B,38,M,10,50,R,38,51
2021,43816092,142408055,1,8/2/2021,1,N,13B,46,F,10,50,U,46,51
2021,43848714,142504199,1,8/2/2021,1,N,35A,57,F,10,50,R,57,51
2021,43959574,142883710,1,8/2/2021,1,N,13B,31,M,20,50,R,31,51
2021,43959753,142884152,1,8/2/2021,2,N,23C,19,M,10,50,R,19,51
2021,44054164,143249104,1,8/2/2021,1,N,290,41,M,40,50,R,41,51
2021,44054802,143250970,1,8/2/2021,1,N,90D,49,M,20,50,U,49,51
2021,44054803,143250970,2,8/2/2021,1,N,13B,60,M,10,50,U,60,51
2021,44520268,144961500,1,8/2/2021,1,N,520,15,M,10,50,R,15,51
2021,44520269,144961500,2,8/2/2021,1,N,520,18,M,10,50,R,18,51
2021,44520270,144961500,3,8/2/2021,1,N,520,19,F,10,50,R,19,51
2021,44624240,145343197,1,8/2/2021,1,N,13B,41,F,10,50,R,41,51
2021,44655738,145465635,1,8/2/2021,1,N,35A,31,F,10,50,R,31,51
2021,44662758,145494164,1,8/2/2021,1,N,13B,39,M,10,50,R,39,51
2021,45509978,148676231,1,8/2/2021,1,N,35B,36,F,10,50,R,36,51
2021,45561965,148852174,1,8/2/2021,1,N,13B,27,F,10,50,U,27,51
2021,45676611,149305615,1,8/2/2021,1,N,240,36,M,10,50,U,36,51
2021,43403981,140900931,1,8/3/2021,1,N,90Z,22,M,10,50,R,22,51
2021,43403982,140900931,2,8/3/2021,1,N,35B,28,F,98,50,R,28,51
2021,43406607,140910637,1,8/3/2021,3,C,35A,43,M,20,50,U,43,51
2021,43406722,140910982,1,8/3/2021,1,N,280,50,F,10,50,U,50,51
2021,43406903,140911330,1,8/3/2021,1,N,13C,26,M,10,50,R,26,51
2021,43406990,140911553,1,8/3/2021,1,N,35A,40,M,10,50,R,40,51
2021,43407375,140912756,1,8/3/2021,1,N,520,27,M,20,50,R,27,51
2021,43407492,140913068,1,8/3/2021,1,N,35A,36,M,10,50,R,36,51
2021,43407932,140914342,1,8/3/2021,1,N,90Z,28,M,20,50,U,28,51
2021,43408118,140914754,1,8/3/2021,3,N,13B,28,F,10,50,U,28,51
2021,43408233,140915318,1,8/3/2021,1,N,35B,53,M,10,50,R,53,51
2021,43409008,140917254,1,8/3/2021,1,N,90Z,28,M,10,50,U,28,51
2021,43410615,140923335,1,8/3/2021,1,N,13B,26,M,20,50,R,26,51
2021,43410619,140923360,1,8/3/2021,2,N,35A,40,M,10,50,U,40,51
2021,43410628,140923392,1,8/3/2021,1,N,520,16,M,10,50,U,16,51
2021,43410660,140923594,1,8/3/2021,1,N,13B,40,M,10,50,R,40,51
2021,43411180,140925584,1,8/3/2021,1,N,13A,68,M,10,50,R,68,51
2021,43411181,140925587,1,8/3/2021,1,N,120,52,M,10,50,R,52,51
2021,43411185,140925611,1,8/3/2021,1,N,13B,14,M,10,50,R,14,51
2021,43411218,140925716,1,8/3/2021,1,N,23H,32,M,10,50,U,32,51
2021,43411219,140925719,1,8/3/2021,2,N,35A,32,M,10,50,U,32,51
2021,43411289,140925971,1,8/3/2021,3,C,90Z,41,M,20,50,R,41,51
2021,43411339,140926164,1,8/3/2021,1,N,35A,25,F,10,50,R,25,51
2021,43412203,140928854,1,8/3/2021,1,N,290,47,M,20,50,R,47,51
2021,43412257,140928972,1,8/3/2021,1,N,220,36,F,10,50,U,36,51
2021,43412309,140929166,1,8/3/2021,1,N,13B,36,M,10,50,R,36,51
2021,43412480,140929702,1,8/3/2021,1,N,13B,40,F,10,50,R,40,51
2021,43412640,140930360,1,8/3/2021,2,N,13B,39,M,10,50,U,39,51
2021,43412647,140930375,1,8/3/2021,2,N,35A,44,F,10,50,U,44,51
2021,43412739,140930656,1,8/3/2021,1,N,13C,43,M,10,50,R,43,51
2021,43412931,140931120,1,8/3/2021,1,N,35A,35,M,10,50,R,35,51
2021,43413214,140932060,1,8/3/2021,1,N,220,26,F,10,50,U,26,51
2021,43413425,140932445,1,8/3/2021,1,N,35A,27,M,10,50,U,27,51
2021,43413426,140932446,1,8/3/2021,1,N,13B,28,M,10,50,R,28,51
2021,43413836,140933659,1,8/3/2021,1,N,35A,58,M,10,50,U,58,51
2021,43415195,140937754,1,8/3/2021,1,N,13C,23,M,10,50,R,23,51
2021,43415386,140938355,1,8/3/2021,1,N,250,38,M,40,50,R,38,51
2021,43416656,140943534,1,8/3/2021,1,N,35A,27,F,20,50,U,27,51
2021,43417006,140944415,1,8/3/2021,1,N,35B,40,M,10,50,U,40,51
2021,43431228,141004145,1,8/3/2021,1,N,35A,37,M,10,50,U,37,51
2021,43431229,141004145,2,8/3/2021,1,N,35B,51,F,10,50,R,51,51
2021,43431294,141004277,1,8/3/2021,2,N,35A,27,M,10,50,U,27,51
2021,43431710,141005434,1,8/3/2021,1,N,35A,53,F,10,50,U,53,51
2021,43431711,141005436,1,8/3/2021,1,N,280,33,M,10,50,U,33,51
2021,43431719,141005459,1,8/3/2021,1,N,120,43,M,10,50,R,43,51
2021,43431738,141005544,1,8/3/2021,1,N,35A,55,M,10,50,R,55,51
2021,43431739,141005545,1,8/3/2021,3,C,90Z,39,F,10,50,R,39,51
2021,43432551,141008897,1,8/3/2021,1,N,35A,43,M,10,50,R,43,51
2021,43432947,141010876,1,8/3/2021,1,N,90Z,27,M,10,50,U,27,51
2021,43432948,141010876,2,8/3/2021,1,N,13B,23,M,10,50,R,23,51
2021,43432949,141010876,3,8/3/2021,1,N,13B,26,M,10,50,R,26,51
2021,43432950,141010877,1,8/3/2021,1,N,35A,43,F,10,50,U,43,51
2021,43433000,141011011,1,8/3/2021,1,N,35A,33,M,20,50,R,33,51
2021,43433046,141011132,1,8/3/2021,1,N,13B,23,F,10,50,R,23,51
2021,43433207,141011501,1,8/3/2021,1,N,13A,31,M,10,50,R,31,51
2021,43433260,141011600,1,8/3/2021,1,N,35A,25,M,20,50,R,25,51
2021,43433442,141011957,1,8/3/2021,1,N,13B,28,F,10,50,U,28,51
2021,43433553,141012188,1,8/3/2021,1,N,13B,32,F,20,50,U,32,51
2021,43433582,141012273,1,8/3/2021,1,N,13B,38,F,10,50,R,38,51
2021,43433583,141012275,1,8/3/2021,2,N,35A,60,M,20,50,R,60,51
2021,43433608,141012320,1,8/3/2021,1,N,35A,27,M,10,50,U,27,51
2021,43433839,141012923,1,8/3/2021,1,N,35A,32,M,10,50,R,32,51
2021,43433840,141012923,2,8/3/2021,1,N,520,37,M,10,50,R,37,51
2021,43433841,141012924,1,8/3/2021,1,N,290,33,M,10,50,R,33,51
2021,43444525,141050086,1,8/3/2021,1,N,120,27,M,10,50,U,27,51
2021,43445084,141051934,1,8/3/2021,1,N,13B,43,F,10,50,R,43,51
2021,43445329,141052493,1,8/3/2021,2,N,35A,39,F,10,50,U,39,51
2021,43450260,141069514,1,8/3/2021,1,N,35A,29,M,10,50,R,29,51
2021,43500220,141277345,1,8/3/2021,1,N,13B,28,M,20,50,R,28,51
2021,43500240,141277389,1,8/3/2021,1,N,13B,13,M,10,50,U,13,51
2021,43501085,141280487,1,8/3/2021,1,N,290,33,F,20,50,R,33,51
2021,43501308,141281255,1,8/3/2021,1,N,40A,21,F,10,50,R,21,51
2021,43501316,141281294,1,8/3/2021,2,N,35A,33,M,10,20,N,33,51
2021,43506395,141293845,1,8/3/2021,1,N,280,28,M,10,50,R,28,51
2021,43506505,141294409,1,8/3/2021,1,N,26C,21,M,10,50,U,21,51
2021,43506506,141294409,2,8/3/2021,1,N,26C,34,M,10,50,U,34,51
2021,43507832,141299197,1,8/3/2021,1,N,35B,34,M,10,50,R,34,51
2021,43508171,141300269,1,8/3/2021,1,N,13C,19,F,20,50,R,19,51
2021,43556582,141469760,1,8/3/2021,1,N,290,29,M,10,50,R,29,51
2021,43568691,141509966,1,8/3/2021,2,N,280,25,F,30,50,U,25,51
2021,43569554,141512672,1,8/3/2021,1,N,40A,27,F,20,50,R,27,51
2021,43600380,141617971,1,8/3/2021,1,N,35A,44,M,10,50,U,44,51
2021,43600518,141618848,1,8/3/2021,1,C,35B,29,M,10,50,R,29,51
2021,43601300,141623414,1,8/3/2021,1,N,13B,33,M,20,50,R,33,51
2021,43613916,141651660,1,8/3/2021,1,N,35A,56,M,10,50,U,56,51
2021,43616708,141661556,1,8/3/2021,1,N,280,34,M,10,50,R,34,51
2021,43643229,141752442,1,8/3/2021,1,N,13A,35,M,10,50,U,35,51
2021,43646929,141763978,1,8/3/2021,1,N,35A,34,M,10,50,R,34,51
2021,43648975,141770397,1,8/3/2021,1,N,13B,30,F,10,50,R,30,51
2021,43716402,142031719,1,8/3/2021,2,N,35A,42,M,10,40,N,42,51
2021,43768089,142228421,1,8/3/2021,1,N,90Z,47,M,10,50,U,47,51
2021,43787843,142289359,1,8/3/2021,1,N,35A,32,F,20,50,U,32,51
2021,43880062,142625657,1,8/3/2021,1,N,35A,33,M,20,50,R,33,51
2021,43948303,142841720,1,8/3/2021,2,N,35A,25,M,10,50,R,25,51
2021,44277006,144032055,1,8/3/2021,1,N,120,67,M,20,50,U,67,51
2021,44300197,144105388,1,8/3/2021,1,N,13A,25,F,10,50,U,25,51
2021,44399407,144492041,1,8/3/2021,1,N,11A,29,M,10,50,R,29,51
2021,44420152,144588607,1,8/3/2021,1,N,35A,29,M,10,50,U,29,51
2021,44420557,144589361,1,8/3/2021,1,N,13A,28,M,10,50,U,28,51
2021,44598124,145258965,1,8/3/2021,3,C,290,35,F,10,50,U,35,51
2021,44598809,145261029,1,8/3/2021,1,N,13A,32,F,10,50,R,32,51
2021,44598810,145261029,2,8/3/2021,1,N,13A,43,M,10,50,R,43,51
2021,44726345,145734256,1,8/3/2021,1,N,13A,33,M,20,50,R,33,51
2021,44726636,145735250,1,8/3/2021,1,N,13A,18,M,20,50,U,18,51
2021,44726644,145735265,1,8/3/2021,2,N,35A,32,F,10,50,U,32,51
2021,44830695,146136364,1,8/3/2021,1,N,13A,30,M,10,50,U,30,51
2021,44839913,146172250,1,8/3/2021,1,N,13A,36,M,10,50,R,36,51
2021,44901982,146395060,1,8/3/2021,1,N,13B,57,M,10,50,R,57,51
2021,44955967,146577432,1,8/3/2021,1,N,280,26,M,10,50,U,26,51
2021,45088683,147138425,1,8/3/2021,1,N,13B,60,M,20,50,R,60,51
2021,45233215,147665467,1,8/3/2021,1,N,13A,54,M,40,50,R,54,51
2021,45267982,147768688,1,8/3/2021,3,N,290,34,M,10,50,U,34,51
2021,45267983,147768688,2,8/3/2021,3,C,290,21,M,10,50,U,21,51
2021,45357750,148116180,1,8/3/2021,3,M,290,21,M,10,50,U,21,51
2021,45820979,149807649,1,8/3/2021,1,N,13B,38,M,10,50,U,38,51
2021,45934072,150158316,1,8/3/2021,1,N,35A,26,F,10,50,R,26,51
2021,45934073,150158316,2,8/3/2021,1,N,35B,32,M,10,50,R,32,51
2021,45934074,150158319,1,8/3/2021,1,N,35A,50,F,10,50,U,50,51
2021,43408230,140915312,1,8/4/2021,1,N,240,17,M,20,50,U,17,51
2021,43410831,140924168,1,8/4/2021,1,N,220,57,M,98,50,R,57,51
2021,43411287,140925959,1,8/4/2021,1,N,13A,30,M,10,50,R,30,51
2021,43411288,140925959,2,8/4/2021,1,N,90Z,28,F,10,50,U,28,51
2021,43411353,140926205,1,8/4/2021,1,N,35A,17,M,20,50,R,17,51
2021,43411407,140926412,1,8/4/2021,1,N,13B,22,M,10,50,R,22,51
2021,43412121,140928415,1,8/4/2021,1,N,35A,33,M,10,50,U,33,51
2021,43412122,140928418,1,8/4/2021,1,N,35A,35,M,10,50,R,35,51
2021,43412248,140928963,1,8/4/2021,2,N,35B,30,M,20,50,R,30,51
2021,43412249,140928964,1,8/4/2021,1,C,35A,36,M,10,50,R,36,51
2021,43412250,140928964,2,8/4/2021,1,C,35A,39,M,10,50,R,39,51
2021,43412300,140929153,1,8/4/2021,1,N,240,18,M,10,50,R,18,51
2021,43412302,140929156,1,8/4/2021,3,C,90Z,57,M,10,50,R,57,51
2021,43412304,140929158,1,8/4/2021,2,N,35A,55,M,10,50,R,55,51
2021,43412305,140929159,1,8/4/2021,2,N,13B,36,M,10,50,U,36,51
2021,43412612,140930197,1,8/4/2021,1,N,13B,23,M,98,50,R,23,51
2021,43412634,140930345,1,8/4/2021,1,N,35A,59,M,10,50,U,59,51
2021,43412648,140930379,1,8/4/2021,2,N,35A,29,F,10,50,R,29,51
2021,43412927,140931112,1,8/4/2021,1,N,35A,32,F,10,50,U,32,51
2021,43412935,140931127,1,8/4/2021,1,N,90Z,37,M,10,50,U,37,51
2021,43412948,140931188,1,8/4/2021,1,N,35A,47,M,10,50,R,47,51
2021,43412949,140931190,1,8/4/2021,2,N,35A,37,F,30,50,U,37,51
2021,43412952,140931193,1,8/4/2021,1,N,35B,54,F,10,50,U,54,51
2021,43413182,140932003,1,8/4/2021,1,N,220,45,M,10,50,R,45,51
2021,43413183,140932004,1,8/4/2021,1,N,13B,50,M,20,50,R,50,51
2021,43413184,140932005,1,8/4/2021,3,C,90Z,35,M,10,50,R,35,51
2021,43413355,140932258,1,8/4/2021,1,N,13B,52,M,10,50,R,52,51
2021,43413358,140932275,1,8/4/2021,1,N,13B,26,M,20,50,R,26,51
2021,43413359,140932276,1,8/4/2021,1,N,13B,22,F,20,50,R,22,51
2021,43413428,140932450,1,8/4/2021,1,N,90Z,44,F,20,50,U,44,51
2021,43413429,140932451,1,8/4/2021,1,N,250,36,M,10,50,U,36,51
2021,43413433,140932463,1,8/4/2021,1,N,13B,39,M,20,50,R,39,51
2021,43413434,140932464,1,8/4/2021,1,N,13A,25,M,10,50,U,25,51
2021,43413437,140932471,1,8/4/2021,1,N,520,41,M,10,50,R,41,51
2021,43413515,140932660,1,8/4/2021,1,N,13C,34,M,10,50,R,34,51
2021,43413537,140932702,1,8/4/2021,1,N,13B,26,M,20,50,U,26,51
2021,43413627,140932966,1,8/4/2021,1,N,35A,54,M,10,50,U,54,51
2021,43415364,140938271,1,8/4/2021,2,N,290,41,M,10,50,R,41,51
2021,43415397,140938377,1,8/4/2021,1,N,13B,24,M,10,50,R,24,51
2021,43415399,140938380,1,8/4/2021,1,N,290,35,M,10,50,R,35,51
2021,43417035,140944497,1,8/4/2021,1,N,35B,32,M,10,50,U,32,51
2021,43417103,140944703,1,8/4/2021,1,N,13B,45,M,10,50,R,45,51
2021,43417436,140945429,1,8/4/2021,1,N,13B,26,M,10,50,R,26,51
2021,43421737,140966452,1,8/4/2021,1,N,35A,27,F,10,50,U,27,51
2021,43421738,140966452,2,8/4/2021,1,N,35A,38,M,10,50,U,38,51
2021,43421739,140966452,3,8/4/2021,1,N,35A,38,M,10,50,R,38,51
2021,43430757,141002967,1,8/4/2021,1,N,13B,25,M,20,50,R,25,51
2021,43430758,141002968,1,8/4/2021,1,N,13B,38,M,10,50,R,38,51
2021,43430866,141003392,1,8/4/2021,2,N,35A,23,M,10,50,R,23,51
2021,43430867,141003393,1,8/4/2021,1,N,120,38,M,10,50,R,38,51
2021,43430895,141003456,1,8/4/2021,1,N,13A,21,M,10,50,R,21,51
2021,43431117,141003948,1,8/4/2021,1,N,13B,36,F,10,50,U,36,51
2021,43431235,141004151,1,8/4/2021,1,N,35A,55,M,20,50,U,55,51
2021,43431237,141004155,1,8/4/2021,1,N,35A,48,M,20,50,R,48,51
2021,43431295,141004279,1,8/4/2021,1,N,220,31,M,10,50,U,31,51
2021,43431298,141004282,1,8/4/2021,1,N,220,42,M,10,50,U,42,51
2021,43431299,141004284,1,8/4/2021,1,N,35A,23,M,40,50,R,23,51
2021,43431434,141004538,1,8/4/2021,1,N,240,28,M,10,50,U,28,51
2021,43431444,141004553,1,8/4/2021,1,N,35A,52,M,10,50,U,52,51
2021,43431448,141004556,1,8/4/2021,1,N,35A,24,M,10,50,R,24,51
2021,43431449,141004556,2,8/4/2021,1,N,35A,42,M,10,50,R,42,51
2021,43431450,141004556,3,8/4/2021,1,N,35A,24,M,10,50,R,24,51
2021,43431451,141004556,4,8/4/2021,1,N,35A,23,F,10,50,R,23,51
2021,43431452,141004556,5,8/4/2021,1,N,35A,27,F,10,50,R,27,51
2021,43431454,141004558,1,8/4/2021,1,N,13B,32,M,98,50,R,32,51
2021,43431455,141004561,1,8/4/2021,1,N,35A,40,M,10,50,R,40,51
2021,43431740,141005546,1,8/4/2021,1,N,35A,35,M,20,50,U,35,51
2021,43431756,141005581,1,8/4/2021,1,N,13A,31,M,10,50,R,31,51
2021,43431817,141005745,1,8/4/2021,1,N,520,30,M,10,50,R,30,51
2021,43432603,141009127,1,8/4/2021,1,N,290,30,M,10,50,U,30,51
2021,43432625,141009174,1,8/4/2021,1,N,13B,36,F,10,50,R,36,51
2021,43433001,141011013,1,8/4/2021,1,N,35A,28,M,10,50,U,28,51
2021,43433002,141011013,2,8/4/2021,1,N,35A,34,M,10,50,R,34,51
2021,43433003,141011015,1,8/4/2021,1,N,35A,54,F,20,50,R,54,51
2021,43433004,141011016,1,8/4/2021,1,N,13B,38,M,40,50,R,38,51
2021,43433107,141011235,1,8/4/2021,3,C,90Z,22,M,10,50,R,22,51
2021,43433108,141011235,2,8/4/2021,1,N,35A,27,M,10,50,R,27,51
2021,43433109,141011235,3,8/4/2021,1,N,35B,41,M,10,50,R,41,51
2021,43433261,141011601,1,8/4/2021,2,N,520,69,M,10,50,R,69,51
2021,43433554,141012189,1,8/4/2021,1,N,200,47,F,10,50,U,47,51
2021,43433584,141012276,1,8/4/2021,1,N,35A,39,M,10,50,U,39,51
2021,43433585,141012278,1,8/4/2021,1,N,13B,65,M,10,50,R,65,51
2021,43433586,141012279,1,8/4/2021,1,N,13B,17,F,10,50,R,17,51
2021,43433842,141012926,1,8/4/2021,1,N,35A,24,M,10,50,R,24,51
2021,43445550,141053273,1,8/4/2021,1,N,290,31,M,10,50,U,31,51
2021,43500221,141277346,1,8/4/2021,2,N,35B,32,M,40,50,R,32,51
2021,43501086,141280488,1,8/4/2021,3,C,90Z,41,M,20,50,U,41,51
2021,43501101,141280520,1,8/4/2021,3,N,220,26,M,10,50,R,26,51
2021,43501168,141280701,1,8/4/2021,1,N,13A,26,F,10,50,R,26,51
2021,43501321,141281301,1,8/4/2021,2,N,11D,27,M,10,10,N,27,51
2021,43506504,141294407,1,8/4/2021,3,N,220,30,M,20,50,U,30,51
2021,43508093,141300018,1,8/4/2021,1,N,35A,30,M,10,50,U,30,51
2021,43508118,141300086,1,8/4/2021,1,N,35B,26,M,10,50,U,26,51
2021,43508119,141300086,2,8/4/2021,1,N,35A,52,M,10,50,U,52,51
2021,43508187,141300314,1,8/4/2021,1,N,35B,48,M,10,50,U,48,51
2021,43518359,141339647,1,8/4/2021,1,N,13A,27,F,10,50,R,27,51
2021,43525888,141362440,1,8/4/2021,1,N,13B,68,M,20,50,R,68,51
2021,43526113,141363171,1,8/4/2021,2,N,280,40,M,10,50,U,40,51
2021,43526116,141363174,1,8/4/2021,1,N,35A,18,M,20,50,U,18,51
2021,43526117,141363174,2,8/4/2021,1,N,35A,18,F,20,50,U,18,51
2021,43545213,141421543,1,8/4/2021,1,C,90Z,61,M,10,50,R,61,51
2021,43556376,141469169,1,8/4/2021,2,N,35A,26,F,10,50,R,26,51
2021,43556499,141469531,1,8/4/2021,1,N,290,29,M,10,50,U,29,51
2021,43556522,141469592,1,8/4/2021,1,N,35B,21,M,10,50,R,21,51
2021,43556532,141469604,1,8/4/2021,1,N,23C,45,M,20,50,R,45,51
2021,43556688,141470061,1,8/4/2021,2,N,23C,26,M,20,50,U,26,51
2021,43558785,141480121,1,8/4/2021,2,N,35A,25,F,10,50,U,25,51
2021,43565416,141500016,1,8/4/2021,1,N,23F,63,M,10,50,U,63,51
2021,43569622,141512888,1,8/4/2021,1,N,120,18,M,10,50,R,18,51
2021,43569623,141512888,2,8/4/2021,1,N,120,18,M,10,50,R,18,51
2021,43613459,141650284,1,8/4/2021,1,N,13A,54,M,10,50,U,54,51
2021,43613917,141651661,1,8/4/2021,1,N,35A,36,F,10,50,R,36,51
2021,43613918,141651661,2,8/4/2021,1,N,35B,28,M,10,50,R,28,51
2021,43613919,141651661,3,8/4/2021,1,N,35B,24,M,10,50,R,24,51
2021,43631472,141715052,1,8/4/2021,1,N,120,30,M,10,50,R,30,51
2021,43647968,141767377,1,8/4/2021,1,N,35A,44,M,10,50,U,44,51
2021,43650023,141774076,1,8/4/2021,1,N,13A,50,M,20,50,R,50,51
2021,43659021,141810723,1,8/4/2021,1,N,35A,25,M,10,50,U,25,51
2021,43818460,142415450,1,8/4/2021,1,N,13B,36,F,10,50,U,36,51
2021,43897673,142684258,1,8/4/2021,1,N,35A,28,M,10,50,U,28,51
2021,44058771,143269018,1,8/4/2021,1,N,23F,23,F,10,50,U,23,51
2021,44178289,143723058,1,8/4/2021,1,N,23C,26,M,10,50,U,26,51
2021,44397443,144481707,1,8/4/2021,1,N,35A,52,M,20,50,R,52,51
2021,44397444,144481707,2,8/4/2021,1,N,35A,31,M,20,50,U,31,51
2021,44397445,144481707,3,8/4/2021,1,N,35A,18,F,10,50,R,18,51
2021,44397446,144481707,4,8/4/2021,1,N,35A,24,F,20,50,R,24,51
2021,44655739,145465636,1,8/4/2021,1,N,13B,38,F,10,50,U,38,51
2021,44655740,145465637,1,8/4/2021,1,N,35A,36,F,10,50,R,36,51
2021,44675159,145534436,1,8/4/2021,1,N,13A,27,M,10,50,R,27,51
2021,44810844,146045368,1,8/4/2021,1,N,280,34,M,10,50,U,34,51
2021,44813025,146055798,1,8/4/2021,1,N,520,29,M,20,50,R,29,51
2021,44888928,146344507,1,8/4/2021,1,N,35A,40,M,10,50,U,40,51
2021,44903052,146398295,1,8/4/2021,1,N,13A,18,M,10,50,U,18,51
2021,45495696,148623622,1,8/4/2021,1,N,35A,40,M,10,50,U,40,51
2021,45495697,148623622,2,8/4/2021,1,N,35B,52,M,10,50,U,52,51
2021,45680256,149317238,1,8/4/2021,1,N,13C,38,F,10,50,U,38,51
2021,45680360,149317588,1,8/4/2021,3,C,11D,37,M,10,50,U,37,51
2021,45698528,149383152,1,8/4/2021,1,N,35A,35,M,10,50,R,35,51
2021,45831861,149844104,1,8/4/2021,3,N,120,36,M,10,50,U,36,51
2021,43413186,140932007,1,8/5/2021,1,N,35A,30,M,10,50,R,30,51
2021,43413366,140932308,1,8/5/2021,1,N,13C,43,M,20,50,R,43,51
2021,43413936,140933846,1,8/5/2021,3,C,13A,21,M,10,50,R,21,51
2021,43415394,140938372,1,8/5/2021,1,N,13A,57,M,10,50,R,57,51
2021,43415400,140938381,1,8/5/2021,2,N,35A,29,F,10,50,R,29,51
2021,43416627,140943473,1,8/5/2021,1,N,35A,56,M,20,50,R,56,51
2021,43416628,140943475,1,8/5/2021,1,N,200,48,F,10,50,U,48,51
2021,43416636,140943497,1,8/5/2021,1,N,35A,27,F,10,50,R,27,51
2021,43416637,140943497,2,8/5/2021,2,N,35A,18,F,10,50,U,18,51
2021,43416658,140943537,1,8/5/2021,1,N,35B,41,M,10,50,U,41,51
2021,43416966,140944259,1,8/5/2021,1,N,13B,29,M,20,50,R,29,51
2021,43416967,140944260,1,8/5/2021,1,N,120,19,M,20,50,R,19,51
2021,43416973,140944273,1,8/5/2021,2,N,35A,22,M,10,50,R,22,51
2021,43417051,140944548,1,8/5/2021,3,C,90Z,26,M,10,50,U,26,51
2021,43417151,140944888,1,8/5/2021,1,N,35B,42,M,10,50,R,42,51
2021,43417233,140945077,1,8/5/2021,1,N,35A,55,M,20,50,R,55,51
2021,43417238,140945082,1,8/5/2021,1,N,13A,28,M,10,50,R,28,51
2021,43418913,140952172,1,8/5/2021,1,N,35A,32,M,10,50,U,32,51
2021,43422089,140967866,1,8/5/2021,1,N,90Z,32,M,10,50,R,32,51
2021,43422456,140969324,1,8/5/2021,1,N,35A,28,M,10,50,R,28,51
2021,43430738,141002932,1,8/5/2021,1,N,13A,30,M,10,50,R,30,51
2021,43430883,141003422,1,8/5/2021,3,C,35A,51,M,10,50,R,51,51
2021,43431183,141004046,1,8/5/2021,1,N,290,31,M,10,50,U,31,51
2021,43431194,141004070,1,8/5/2021,1,N,290,31,M,10,50,U,31,51
2021,43431238,141004156,1,8/5/2021,1,N,13A,33,M,10,50,R,33,51
2021,43431301,141004286,1,8/5/2021,1,N,35A,46,M,10,50,U,46,51
2021,43431302,141004287,1,8/5/2021,2,N,35B,30,M,10,50,U,30,51
2021,43431303,141004287,2,8/5/2021,2,N,35B,35,M,10,50,U,35,51
2021,43431321,141004333,1,8/5/2021,1,N,290,51,M,10,50,U,51,51
2021,43431363,141004399,1,8/5/2021,1,N,240,31,M,10,50,U,31,51
2021,43431712,141005437,1,8/5/2021,1,N,13B,26,F,98,50,R,26,51
2021,43432052,141006754,1,8/5/2021,1,N,13B,34,M,20,50,R,34,51
2021,43432081,141006837,1,8/5/2021,1,N,13B,55,F,10,50,R,55,51
2021,43432082,141006840,1,8/5/2021,1,N,13B,58,F,10,50,R,58,51
2021,43432553,141008904,1,8/5/2021,1,N,13B,39,M,20,50,R,39,51
2021,43432582,141009049,1,8/5/2021,1,N,120,25,M,10,50,U,25,51
2021,43432599,141009109,1,8/5/2021,3,N,290,15,M,10,50,R,15,51
2021,43432600,141009109,2,8/5/2021,1,N,290,13,M,10,50,R,13,51
